,0
302,-0.003024738036964044
303,0.004340553964126944
304,-0.004161384680755594
305,0.003304377673891424
306,-0.003997643846819141
307,-0.00011038386709522481
308,-0.0006204240482177574
309,0.0010996128009992947
310,-0.0006833864160854699
311,0.001632433904315011
312,0.0002829742365385768
313,0.000169551902446299
314,0.000431531746489191
315,0.008519228771303738
316,-0.005980706847726316
317,0.010042153607344204
318,-0.0016909464240375206
319,-0.0037773238041619193
320,0.0032121048647627036
321,-0.0025086863546184383
322,-0.0038953127978822288
323,0.00761983889707861
324,-0.001683096873357277
325,-0.0029877927650051503
326,0.00025669962054674066
327,-0.0011439295084839792
328,0.0019452739335048203
329,0.00803598081682229
330,-0.0008459051716300204
331,0.0007199266390379227
332,-0.0
333,-0.0
334,0.0
335,-0.0
336,0.0
337,-0.0
338,0.0
339,-0.0
340,0.0
341,-0.0
342,-0.0
343,-0.0
344,0.0
345,-0.001911132897297709
346,0.017430306342548024
347,0.0
348,-0.0017118707058185727
349,0.002133693419780772
350,0.00022728866953614045
351,0.003350175609208735
352,-0.0018539559043484054
353,-0.004228560206528236
354,0.0030696323977093274
355,-0.002185356497509205
356,0.007850621122741121
357,-0.0
358,-0.0
359,-0.0
360,-0.0017398855521107987
361,0.0026632230217681204
362,0.003075957718544567
363,0.004853956271666199
364,-0.0
365,0.0
366,0.0
367,0.0
368,0.0
369,-0.0
370,-0.0
371,0.0
372,-0.0
373,0.0
374,0.0
375,-0.0
376,-0.0
377,-0.0
378,0.0
379,0.0
380,-0.0
381,0.0
382,-0.0
383,-0.0017315490993712144
384,0.0031715730218205796
385,-0.0
386,-0.0017455642465119177
387,-0.0012162807285474194
388,0.0019123733080650338
389,0.0004803628018388854
390,-0.0034160045084746966
391,0.0008844367418573454
392,-0.004302222793122541
393,0.01157443612600516
394,-0.0017297101084263152
395,0.004675808384471245
396,0.0007609464889264104
397,0.0008530044976928564
398,-0.0
399,-0.0
400,-0.0
401,0.0
402,0.0
403,-0.0
404,0.0
405,0.0
406,-0.0
407,0.0
408,0.0
409,-0.0017344070740966209
410,-0.0004939746757441824
411,-0.00035101075885612634
412,-0.0023401044964470497
413,0.01142722809214998
414,0.0
415,0.0
416,-0.0
417,0.0
418,-0.0017017742876002803
419,0.007551494184068016
420,0.0008096086328903266
421,-0.0007345844294060878
422,0.0027968600265622368
423,-0.0
424,0.0
425,0.0
426,-0.0
427,-0.0
428,0.0
429,-0.001565127267413235
430,0.005978546691638586
431,0.005439590993655807
432,-0.009595859518114293
433,0.0014610875022516526
434,-0.0034755162155296164
435,0.0047011599115100704
436,0.00562762726367672
437,0.0024106057229383525
438,0.0021952451569132053
439,-0.001708870372283913
440,-0.0017389245837766082
441,0.003455913884165079
442,0.0024959104945129207
443,0.001398644349663609
444,-0.0001197805237469626
445,0.0
446,0.0
447,-0.0016285303050732455
448,0.004398173822379422
449,0.004894889194014772
450,-0.0
451,-0.001705108104671174
452,-0.00708505062328545
453,-0.028564419867279887
454,0.022755761131092695
455,0.011236232955227488
456,-0.012614686792951083
457,0.004736855420170823
458,-0.012192725457868734
459,0.00038334424516756586
460,0.023346034676437838
461,0.006028804001855843
462,0.0013977870802189128
463,-0.010445305712463753
464,-0.01417368177931869
465,-0.006034908964338665
466,0.011241851463968416
467,-0.009221589457267029
468,-0.017809741095419534
469,-0.021016622730333195
470,0.043709745454449486
471,0.009387248168246038
472,0.03382565972509658
473,0.008969041374521659
474,-0.0018384454960431334
475,-0.001019276963671484
476,-0.017581784763361114
477,0.003929695266370237
478,0.024049826921921716
479,0.0
480,-0.0017292647002904306
481,-0.7287392379804023
482,4.2616408327091255
483,0.025583905498132196
484,-0.0
485,-0.0
486,0.0
487,0.0
488,-0.0
489,-0.0
490,-0.0
491,0.0
492,0.0
493,-0.0
494,-0.0
495,-0.0
496,0.0
497,-0.0
498,0.0
499,-0.0
500,0.0
501,-0.0
502,0.0
503,-0.0
504,-0.0016657736835795107
505,-0.001114186545799693
506,-0.018998207701004386
507,0.038842262057371485
508,0.0025717728028487054
509,-0.0078539303719618
510,0.006384887271961955
511,0.006700980032634879
512,-0.011067948583512057
513,0.0006399133715408217
514,0.00214067666041017
515,-0.007113613612759379
516,0.010564328089718633
517,0.0074175976696350425
518,-0.0030978196122302044
519,-0.008093436987071415
520,0.0014243351210114982
521,-0.0016693421672098801
522,0.004796210126463406
523,-0.005033521330876169
524,-0.006915573424844131
525,0.008249343110308848
526,-0.005793422030606542
527,0.0049156122855914365
528,0.003705831215611606
529,-0.0005912852604256083
530,0.00019169869125398438
531,-0.0012837652432360258
532,-0.00014797157351253146
533,0.005160442765789719
534,-0.003644990741978361
535,0.0019502127868569327
536,0.0014443666662989493
537,0.0014439013552339486
538,-0.006533729900311552
539,0.0030347093018541853
540,-0.0007125286418768003
541,-0.0007001046690066614
542,-0.0036190035472753305
543,0.0008754803364628594
544,-0.0011441082802697527
545,0.003395929016703314
546,0.004567058773441361
547,0.0022710396685337495
548,0.0034133310133535894
549,0.004027059164334324
550,-0.0016625198694604445
551,-0.00467486630905903
552,0.0008148788960140256
553,0.0008634548349204023
554,0.00020205178485241534
555,0.0016246909121335246
556,0.0
557,-0.0
558,0.0
559,0.0
560,-0.0
561,-0.0
562,-0.0
563,-0.0
564,0.0
565,0.0
566,-0.0016602455249749015
567,-0.003851495185069274
568,0.0007642853530342387
569,0.0031126710729707037
570,0.003127925708105644
571,-0.0018970232974329267
572,0.00034999695199269267
573,-0.001730670128853704
574,-0.0008262919807016731
575,0.009780346869925826
576,-0.0010101271126701698
577,-0.0007176526600382414
578,-0.011299741151471936
579,0.002209099526937316
580,-0.0017193211664756174
581,0.00538412218376959
582,-0.006271168591521545
583,-0.003704815863349626
584,0.0070155393949301315
585,-0.0028674855352545927
586,0.000768668832217172
587,-0.001690924701590349
588,0.004888636628207402
589,-0.0067236382877374525
590,-0.00400045561243533
591,0.014252254195721724
592,-0.003974140824532024
593,0.004283651620621372
594,0.004118191585163485
595,-0.003147777360591936
596,-0.006938271492378501
597,-0.0037413893518638726
598,0.0009546867766118618
599,-0.003897886728363413
600,0.0042468165608625106
601,7.593027473689593e-05
602,0.0003823730580985115
603,6.772827679243439e-05
604,-0.003544814452787656
605,0.0005186518965336003
606,0.00823589289101669
607,0.010931039235281416
608,-0.0028632506513261093
609,0.00047955310440475553
610,0.0011277876029897004
611,-0.002197393008320874
612,0.002761117806831945
613,-0.0016690538250952352
614,0.0008047374874263544
615,-0.0016162537890562164
616,-0.001053553830911807
617,0.0025922196277489915
618,-0.0
619,0.0
620,-0.0
621,-0.0016525654867326296
622,-0.001034293860170108
623,0.0009359256576619217
624,0.0018442731690082677
625,0.0014030099305906531
626,-0.0
627,0.0
628,-0.001667402457521899
629,-0.0007012351596515005
630,0.0017304354524710808
631,-0.0
632,-0.0016335782368448036
633,-0.0003645550083207825
634,-0.00580545137528848
635,0.0035639013479458305
636,0.006760146936310421
637,-0.0018954689133402307
638,-0.0009555879563128682
639,0.0034628612121597306
640,0.0
641,-0.0
642,0.0
643,-0.0016643732783354632
644,0.006345352317823235
645,-0.0004848036070602631
646,-3.6189456270624244e-05
647,0.0006051013702276607
648,-0.004833778989003559
649,0.005900390018956245
650,-0.0017146282423611424
651,0.0033297926289080054
652,0.0032951257317893655
653,0.0
654,0.0
655,-0.0
656,-0.0016699376103599618
657,-0.0010756837992880754
658,-0.0025104416974245382
659,0.005328000104713031
660,-0.0034866947159737554
661,0.0016547894518984415
662,0.000664125959558881
663,0.0
664,0.0
665,-0.0
666,0.0
667,0.0
668,-0.0
669,-0.0
670,0.0
671,-0.0016956518206788383
672,0.00034980266339046053
673,0.0017718704024498927
674,-0.0031257512888552366
675,0.002517081918062073
676,-4.286224605033325e-05
677,0.0018138341905524476
678,-0.0017291005178157856
679,0.005371961439516033
680,-0.0017119291471005785
681,0.005088560956029912
682,-0.0016501527804596552
683,0.012540070358214639
684,0.0
685,0.0
686,0.0
687,-0.0
688,-0.0016954413605093283
689,0.006558924566137256
690,0.0016576651598786808
691,-0.001710713449823366
692,0.001765528518308239
693,0.002268616392573678
694,0.0
695,-0.0
696,-0.0016024013832346337
697,0.010257853763601048
698,-0.0
699,-0.0016148465730174547
700,0.011531439023215137
701,-0.0
702,-0.0017236459655883892
703,0.0014811472032038948
704,0.0035187100327882933
705,-0.003062094896390764
706,0.001155396337093351
707,0.002461016375195257
708,-0.0009021969258339133
709,-0.0021786733717497004
710,0.0011719744000517557
711,-0.0017904925178285505
712,0.0031932385800466207
713,-0.0038315320642961057
714,0.003388705878437762
715,0.00012570539403805307
716,-0.0006630440272076477
717,-0.0009746337292604148
718,-0.0001362074513928317
719,-0.0023093340546283384
720,-0.00020449485203448525
721,0.0013346455193590074
722,0.002016955506576535
723,0.0005662503464522831
724,-0.0010695433146682418
725,0.0018573677745169742
726,-0.001723809923243203
727,0.0009515903308676968
728,-0.0012455248394932614
729,0.0023551982005227245
730,-0.0006445070211487922
731,-0.00313355018412673
732,0.004914120530346277
733,-0.0
734,-0.0016949938651101306
735,0.0009745276456615981
736,-0.0009345804786185271
737,0.0049187696616250455
738,-0.0029370548884674014
739,-0.002363394297108775
740,0.0002794024720862661
741,0.001773636114130016
742,0.00145196449861515
743,-0.0063107435458499015
744,0.002513034341859166
745,-0.002881463312833372
746,0.0011593900929813424
747,-0.00023654466403612355
748,0.0008237292324945441
749,-0.0024164894639878017
750,0.0020708726619058262
751,-0.003906857762510129
752,0.0025739797025460067
753,0.001533824275160182
754,-0.003240719048238201
755,0.005285504553173969
756,-0.0032928211680269847
757,-0.00013077100179425136
758,0.0015482047259638239
759,0.0013574434601569957
760,0.0001591355416480144
761,-0.004097859694763647
762,0.0024551635562871333
763,-0.0005464718861495849
764,-0.004207313820321624
765,0.0003819131575843769
766,-0.0037306464928018044
767,0.0051258087552930225
768,0.004172366123986158
769,0.00027608128910716775
770,-0.0016169474700560866
771,0.0014107036739278312
772,-0.0028224862389703157
773,0.0046858442587808646
774,0.00134333199169684
775,-0.004511393840901699
776,0.004137548801112346
777,0.003922834161760174
778,-0.0017041489564021007
779,-0.00016202437091367272
780,-0.001676618705631194
781,0.0007056063018717797
782,0.0009634856052372924
783,0.0
784,-0.0
785,-0.0
786,0.0
787,-0.0
788,0.0
789,-0.0
790,0.0
791,0.0
792,-0.0
793,0.0
794,-0.0
795,-0.0
796,0.0
797,0.0
798,0.0
799,-0.0
800,-0.0017450451568320501
801,-0.0011045307304382913
802,-0.0019633058116769403
803,0.004187269063135584
804,-0.0030878108782604
805,-0.0022799930929353505
806,8.846951108748642e-05
807,0.010178596316327579
808,0.0
809,-0.0
810,-0.0
811,0.0
812,-0.0
813,0.0
814,-0.0
815,-0.0
816,0.0
817,-0.0
818,0.0
819,0.0
820,0.0
821,-0.0
822,0.0
823,-0.0
824,0.0
825,-0.0
826,-0.0018102305787042628
827,0.0018219022750504516
828,-0.0016238150911620454
829,0.0007850880906053613
830,-1.6693265510668807e-05
831,0.0004130056681531707
832,-0.007254666643014107
833,0.00508583606608732
834,0.000894802102501131
835,-0.0022072438317167304
836,0.002248577323118198
837,-0.0006600409451659229
838,-0.00104097731787539
839,-0.0012353885087568145
840,0.0006869946763352801
841,-0.004957417583803262
842,0.0014072260070807103
843,-0.003050302349358304
844,-9.459227113643388e-05
845,0.004121983736032703
846,0.002529378412752871
847,-0.0046712771307947255
848,-0.00012673058697675139
849,-0.003512109850273449
850,0.004855502939921438
851,0.0005463974032397816
852,0.00032449926886842553
853,0.00038696317797020627
854,-0.002276521421071586
855,0.010146749869914104
856,-0.0052276043770118595
857,0.0070364462470990695
858,0.005457433045605645
859,-0.0017151459179256467
860,0.00589023638027103
861,0.0
862,-0.0016310434906282845
863,0.008696874690002538
864,0.0
865,0.0
866,-0.001769118207127765
867,-0.0012615562334553436
868,-0.0
869,-0.0
870,0.0
871,-0.0
872,0.0
873,0.0
874,-0.0
875,-0.0
876,0.0
877,0.0
878,-0.0
879,0.0
880,-0.0017250924730446311
881,0.0034729801286688135
882,-0.0
883,-0.0017174244017437086
884,-0.0018465565927049783
885,0.006668407706765255
886,-0.0012966190368044574
887,0.0004311439897726592
888,-0.0030674392402799335
889,-0.0005497732527550011
890,0.00572503802379404
891,-0.0040979533916171975
892,-0.0006289340724679173
893,0.001218490434895209
894,-0.0027618061531301244
895,-0.0013378521631722707
896,-0.0004525093668039679
897,0.006617645377062745
898,-0.0032942884319752176
899,0.0035979326668107293
900,0.0012668917760648806
901,-0.0013546283288940206
902,0.004141689200832475
903,-0.0
904,-0.0016756199499833241
905,0.006471727519449428
906,-0.0029508318214405134
907,0.004128875144922937
908,-0.005317310098421144
909,-0.0036569673889906675
910,0.004988308161235908
911,-0.003142021687037549
912,0.005449191115548166
913,0.00403591721623803
914,-0.0017006898757571157
915,-0.0018211077917941866
916,-0.0008961718042453268
917,0.0021986653753061033
918,0.007299582162734387
919,0.0
920,-0.0017256766744972252
921,0.010891987701391711
922,-0.0
923,0.0
924,-0.001609291150704144
925,0.020498728911542502
926,0.007425938713651011
927,-0.0045147712287984375
928,0.0015831065874558484
929,-0.005150928731153352
930,0.014469567862473024
931,-0.0
932,0.0
933,-0.0
934,-0.0017357911860383499
935,0.00680281001967339
936,-0.0019312511878555947
937,0.006440441464296978
938,-0.0008687294826431717
939,7.063531080904253e-05
940,-0.002832861368049232
941,0.007886406713115097
942,0.00864451214195652
943,0.0
944,0.0
945,-0.0
946,0.0
947,0.0
948,0.0
949,-0.0
950,-0.001657513190717987
951,0.0015769553017237524
952,0.002928723693401665
953,-0.0012910346226856064
954,0.0
955,0.0
956,-0.0
957,0.0
958,-0.0017058296406771425
959,0.0073021866439375045
960,0.0
961,-0.0016385082047290429
962,0.005004507005088049
963,0.002419451137705097
964,-0.005213088930371174
965,0.003024892808710144
966,-0.0023507173420068963
967,-0.00901735726754402
968,-0.0009634282026254986
969,0.007876621882556776
970,-0.0024672905207008176
971,0.009942001673761549
972,-0.0016762454751283649
973,0.003923060152014543
974,-0.0023061178967133146
975,-0.003790618338769855
976,-0.009648554394981254
977,0.02337376948569337
978,0.0
979,-0.0
980,0.0
981,0.0
982,-0.0
983,-0.0
984,0.0
985,-0.0
986,0.0
987,-0.0
988,-0.0
989,0.0
990,-0.001630786755332288
991,0.0028697779159482357
992,-0.006152568857221539
993,0.0023836305937469018
994,-0.0008145956284308934
995,0.0007822567004769703
996,-0.007775082051831932
997,0.01869925209454004
998,0.013122767505616986
999,-0.0016868069066074637
1000,0.010521360184874427
1001,-0.0029435959169604262
1002,0.0022638430492856396
1003,-0.0059600244970195405
1004,0.00258308248220512
1005,0.0011060714548739683
1006,0.003061442533775901
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,-0.0016771356864708818
1012,-0.005998266349556351
1013,0.004994118051505678
1014,-0.006436470335751682
1015,0.00047754772130277997
1016,-0.006476686075227695
1017,0.031404186011371585
1018,-0.00328275734415616
1019,0.0028373195926785695
1020,-0.0
1021,0.0
1022,-0.0
1023,-0.0
1024,-0.0
1025,-0.0
1026,-0.0
1027,-0.0017161843058618848
1028,-0.0006149354943964401
1029,0.006197043095078984
1030,0.002740660919652732
1031,-0.0030497449453907423
1032,0.00013323760207363818
1033,0.0037937939253254414
1034,-0.0037343506794782944
1035,-0.002217682387538629
1036,0.005278242023015545
1037,-0.0017824039345059014
1038,0.007562238008337204
1039,-0.0
1040,-0.0017046302859140146
1041,0.0035817400253875665
1042,-0.0021538455383254334
1043,-0.0017942384936728668
1044,0.00420642943380033
1045,0.005409932970005755
1046,-0.007585101783225492
1047,0.010431351840962652
1048,-0.0
1049,0.0
1050,-0.0017140487514960977
1051,0.003395887959357671
1052,0.0017347223727754298
1053,-0.003526412359713882
1054,0.003587255259867427
1055,-0.00656427274059873
1056,-0.006020788678456803
1057,-0.0026087631470898326
1058,0.005188586605893745
1059,-0.002178891761390529
1060,0.01526733561628901
1061,-0.0
1062,-0.0
1063,0.0
1064,-0.0
1065,0.0
1066,0.0
1067,0.0
1068,-0.0
1069,-0.0017106598434135955
1070,-0.0006484424128024712
1071,0.0026122264961959776
1072,-0.003391206953089148
1073,0.0026870267661923846
1074,0.001720218171516723
1075,-0.001780669117345347
1076,0.0098137604490286
1077,6.89869886019859e-05
1078,0.0010994114445047817
1079,-0.001735491481867797
1080,0.0033827902715269646
1081,0.0011061112773921862
1082,-0.0029663062069533626
1083,-0.006663988572296325
1084,-0.00021076059391212496
1085,0.0019992498544385237
1086,-0.002185093028323102
1087,-0.001316145815837101
1088,-0.002352935223495505
1089,0.0020753711404743243
1090,-0.0037180307145620833
1091,-0.0023175952176197794
1092,0.005333514170272534
1093,-0.0023901982018489152
1094,0.0010842175995918447
1095,0.010465168648757848
1096,-0.003788728212858482
1097,-0.0038256118827581613
1098,0.0029646258840943657
1099,0.0009232048732252521
1100,0.005971359280096692
1101,-0.004457232914330345
1102,0.003577487540758625
1103,-0.004424750579324691
1104,-0.0022064698770849728
1105,-0.00010327092256670874
1106,-0.0027747552212902277
1107,0.0054632958562840644
1108,0.004502581532090041
1109,-0.0012416565078165575
1110,0.0034195950039548812
1111,-0.0016884495388862282
1112,0.0027337610438445048
1113,0.0
1114,-0.0
1115,-0.0
1116,-0.0016819138158335697
1117,0.009299994264984445
1118,-0.0
1119,-0.0
1120,0.0
1121,-0.0
1122,0.0
1123,0.0
1124,-0.0017248139521273279
1125,-0.0010447918794804513
1126,0.00135748389759985
1127,-8.74980890241414e-05
1128,0.005493402897521867
1129,-0.006093766236731658
1130,-0.0015065333069366486
1131,-0.0016050986214958237
1132,0.00459236097387205
1133,0.001428598977845519
1134,-0.002233046521520569
1135,0.0019661361642073325
1136,-0.007426662001346416
1137,-0.00030571388829457515
1138,0.0009781311189054572
1139,0.004167308135511872
1140,-0.003960980042918026
1141,0.002081651263213103
1142,0.0019737054036665113
1143,-0.002024369142791482
1144,0.0032508884448966737
1145,0.0007780084928606328
1146,-0.004886801592567978
1147,0.0041150992080148975
1148,-0.006465387686887554
1149,0.002185933264946537
1150,-0.00041120870757871706
1151,-0.0023240888497927125
1152,0.0027537307341909375
1153,0.0009962879193491897
1154,0.001580193681902546
1155,0.0020061639552126326
1156,0.006747129274973602
1157,-0.005141351911739595
1158,0.0015392145384067527
1159,-0.006691715747074592
1160,0.006416838339657549
1161,0.00017890966861601622
1162,0.004229527095865758
1163,-0.011457323318993264
1164,0.00502939300064599
1165,-0.005409393800247315
1166,0.0012940127727315593
1167,0.0013292601574571342
1168,0.0015143148402361173
1169,0.00409754017088136
1170,-0.004347109134326479
1171,0.0011451233015823035
1172,0.0031143135252064795
1173,-0.0006464877588491488
1174,0.0042511704405926035
1175,0.00016410046340103467
1176,0.002458326431627226
1177,-0.0017198747152147654
1178,-0.0023601383297678076
1179,0.0006714483582511937
1180,0.001442497055302472
1181,-0.004253106076176022
1182,0.0006939991082079781
1183,-0.002799718303397783
1184,0.003336415585674001
1185,-0.0009105969455857865
1186,-0.00036088827323678613
1187,0.003598036429344235
1188,0.0029606262508607203
1189,-0.007510495029171659
1190,-0.0029532655548400832
1191,0.009634719776350949
1192,-0.0035453731494501615
1193,0.0023629424527592587
1194,0.0037035013073304537
1195,-0.0
1196,-0.0
1197,-0.0
1198,0.0
1199,-0.001670291632214023
1200,-0.002078086226673858
1201,0.0033722869321076293
1202,-0.005830741876260066
1203,0.005443250277095167
1204,-0.0
1205,0.0
1206,-0.0
1207,0.0
1208,-0.0
1209,0.0
1210,-0.001661590981356719
1211,0.005995555955196979
1212,0.0
1213,0.0
1214,-0.0
1215,0.0
1216,0.0
1217,-0.0
1218,-0.0
1219,-0.0
1220,-0.0017374664534733472
1221,0.005391859602777421
1222,-0.0070403840862526944
1223,0.004036515431048171
1224,-0.0014051487371320663
1225,0.003829482980139248
1226,-0.001661032186442981
1227,-0.0034547902722227323
1228,0.0046889931389669974
1229,-0.0011037989100001046
1230,-0.0008397175363960568
1231,0.0012493756361147104
1232,0.0005457500967312006
1233,-0.0
1234,0.0
1235,-0.0
1236,0.0
1237,-0.0
1238,0.0
1239,-0.001705536038947518
1240,-0.0005531167158509276
1241,0.0009504619242286291
1242,-0.001474002975016579
1243,0.0007760442319169553
1244,0.0001320581557877403
1245,0.0024828510883833548
1246,-0.0010991295616563509
1247,-0.001734870977728825
1248,0.0022490620937717283
1249,0.001786149472616639
1250,-0.004045523672490576
1251,-0.003968381566331484
1252,-0.0014955515575863021
1253,0.00703460181760188
1254,-0.003226383450540049
1255,-0.0034444044240042326
1256,0.003338301786607815
1257,-6.662635312460868e-05
1258,-0.0018810005474436933
1259,0.0004648728519556495
1260,-0.0040573445116851275
1261,-0.0011540477927242932
1262,0.0009123825289882043
1263,-0.00021113508760309938
1264,0.003315450628655458
1265,-0.002737325880980944
1266,0.00026526104528969895
1267,0.004875283795399211
1268,5.61315340102057e-05
1269,0.003264390394332538
1270,-0.0023821221286843336
1271,0.002381484994412739
1272,-0.0023540955496408815
1273,-0.0024864258947399787
